Jugador,¿Europa?,Posicion,Edad,Goles,Tiros Totales,xG,npxG,xAG,Acciones_que_crean_tiros,Pases_intentados,Pases_progresivos,Regates_exitosos,Pases_medios_completados,Pases_largos_completados,xA,Pases_en_ultimo_tercio,Pases_balon_vivo,Pases_balon_muerto,Pases_al_hueco,Pases_centros,Pases_completados,Pases_fuera_de_juego,Valla_no_vencida,Errores_defnsivos_ocasion_tiro,Toques_en_zona_ofensiva,Toques_en_area_rival,Veces_que_fue_barrido_regate,Acarreos_ultimo_tercio,Malos_controles,Perdida_balon,Pases_recibidos,Pases_progresivos_recibidos,Faltas_cometidas,Duelos_aereos_ganados,market_value
Rodrigo Gomes,1,Defensa,21.882191780821916,0.08,0.28,0.027999999999999997,0.027999999999999997,0.036000000000000004,0.88,12.36,1.08,0.2,2.88,0.32,0.024000000000000004,0.48,10.68,1.64,0.04,0.92,8.48,0.04,0.8,0.0,7.28,1.16,0.28,0.72,0.84,0.36,9.84,2.7916666666666665,0.16,0.32,15000000.0
Rodrigo Muniz,0,Delantero,23.945205479452056,0.25806451612903225,1.0666666666666667,0.1903225806451613,0.17333333333333334,0.025806451612903226,0.5483870967741935,4.580645161290323,0.8709677419354839,0.1935483870967742,1.0,0.3548387096774194,0.0064516129032258064,0.41935483870967744,4.354838709677419,0.1935483870967742,0.03333333333333333,0.03225806451612903,2.967741935483871,0.03225806451612903,0.45161290322580644,0.0,4.096774193548387,1.5666666666666667,0.2903225806451613,0.12903225806451613,1.1071428571428572,0.7741935483870968,7.645161290322581,1.0,0.3548387096774194,1.5925925925925926,1000000.0
Rodrigo Riquelme,1,Mediocampista,25.046575342465754,0.0,0.875,0.0625,0.0625,0.05,1.2666666666666666,16.8125,1.5,0.375,3.75,0.5,0.037500000000000006,1.0625,15.25,1.5625,0.0625,1.5333333333333334,13.125,0.0,0.1875,0.0,11.5625,1.4375,1.0,1.3333333333333333,0.6875,0.375,16.1875,3.0,0.5,0.1875,12000000.0
Rodrygo,0,Delantero,24.284931506849315,0.2,1.6896551724137931,0.13666666666666666,0.13333333333333333,0.07241379310344828,2.64,36.43333333333333,3.6,1.2307692307692308,7.8,1.1666666666666667,0.08928571428571429,2.2,32.86666666666667,3.4,0.03333333333333333,2.5172413793103448,31.3,0.16666666666666666,0.3,0.0,20.52173913043478,3.740740740740741,1.4482758620689655,2.230769230769231,1.4137931034482758,0.5,35.6,5.7272727272727275,0.26666666666666666,0.23333333333333334,90000000.0
Rolando Mandragora,1,Mediocampista,27.904109589041095,0.14285714285714285,1.1428571428571428,0.0642857142857143,0.06206896551724138,0.09615384615384616,1.9310344827586208,32.10344827586207,3.1724137931034484,0.2413793103448276,12.03448275862069,2.8620689655172415,0.06785714285714285,2.3793103448275863,28.06896551724138,3.7586206896551726,0.13793103448275862,1.3793103448275863,24.96551724137931,0.21428571428571427,1.8620689655172413,0.0,8.482758620689655,0.8275862068965517,0.20689655172413793,0.5517241379310345,0.3793103448275862,0.13793103448275862,25.24137931034483,1.1724137931034482,0.6071428571428571,0.4827586206896552,12000000.0
Romain Del Castillo,1,Delantero,29.134246575342466,0.23076923076923078,0.6538461538461539,0.05909090909090909,0.032,0.12307692307692308,2.28,26.46153846153846,2.3461538461538463,0.7307692307692307,6.230769230769231,2.1538461538461537,0.15200000000000002,1.6923076923076923,22.76923076923077,3.5384615384615383,0.11538461538461539,2.9545454545454546,18.46153846153846,0.15384615384615385,0.19230769230769232,0.0,13.041666666666666,1.5769230769230769,0.8,0.6666666666666666,1.3846153846153846,0.6538461538461539,21.73076923076923,3.375,0.4230769230769231,0.3076923076923077,7000000.0
Romain Esse,1,Mediocampista,20.03287671232877,0.14285714285714285,0.14285714285714285,0.04285714285714286,0.04285714285714286,0.05714285714285714,1.1428571428571428,6.0,1.0,0.2857142857142857,1.4285714285714286,0.2857142857142857,0.05714285714285714,0.2857142857142857,6.0,0.0,0.14285714285714285,0.0,4.571428571428571,0.0,0.2857142857142857,0.0,4.142857142857143,1.2857142857142858,0.5714285714285714,0.14285714285714285,0.8571428571428571,0.2857142857142857,6.142857142857143,2.0,0.2857142857142857,0.42857142857142855,12000000.0
Romain Faivre,1,Mediocampista,26.767123287671232,0.15,0.9,0.08947368421052632,0.08499999999999999,0.05263157894736842,1.65,18.95,2.2,0.85,4.9,0.85,0.03333333333333334,1.7,17.45,1.45,0.10526315789473684,1.3,15.55,0.05,0.15,0.0,9.9,1.7,0.8947368421052632,1.15,0.65,0.35,17.75,2.45,0.3,0.35,6000000.0
Romain Perraud,1,Defensa,27.665753424657535,0.07142857142857142,0.7142857142857143,0.014285714285714287,0.014285714285714287,0.05357142857142857,1.2857142857142858,41.32142857142857,2.2142857142857144,0.39285714285714285,9.857142857142858,1.1428571428571428,0.03571428571428571,2.1785714285714284,32.714285714285715,6.875,0.0,2.5357142857142856,32.892857142857146,0.1111111111111111,2.5357142857142856,0.0,14.222222222222221,1.0,0.6428571428571429,0.8928571428571429,1.1785714285714286,0.5,30.071428571428573,3.4074074074074074,0.9285714285714286,0.32142857142857145,5000000.0
Romelu Lukaku,1,Delantero,32.02739726027397,0.4,1.588235294117647,0.2413793103448276,0.2064516129032258,0.06969696969696969,2.142857142857143,13.942857142857143,1.0285714285714285,0.17142857142857143,2.6,0.3142857142857143,0.06857142857142857,0.42857142857142855,12.685714285714285,1.2571428571428571,0.11764705882352941,0.11428571428571428,9.971428571428572,0.0,0.4857142857142857,0.0,10.885714285714286,3.6363636363636362,0.42857142857142855,0.3142857142857143,1.411764705882353,1.1875,16.485714285714284,5.53125,1.03125,1.088235294117647,22000000.0
Romeo Lavia,1,Mediocampista,21.38082191780822,0.0,0.125,0.018750000000000003,0.018750000000000003,0.05,0.875,26.5,1.9375,0.625,11.5,1.3125,0.0125,3.0625,26.1875,0.1875,0.1875,0.0,24.3125,0.125,0.625,0.0,4.4375,0.0625,0.375,0.5625,0.1875,0.4375,22.4375,0.4375,1.0,0.75,40000000.0
Ronald Araujo,0,Defensa,26.216438356164385,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.03333333333333333,1.0,55.63636363636363,3.4545454545454546,0.0,26.6,4.166666666666667,0.008333333333333333,2.6,53.54545454545455,2.25,0.0,0.0,47.3,0.08333333333333333,2.0833333333333335,0.0,2.6666666666666665,0.75,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,45.63636363636363,0.25,0.75,1.6666666666666667,35000000.0
Ross Barkley,1,Mediocampista,31.46849315068493,0.15,0.8,0.08499999999999999,0.08499999999999999,0.03,0.9,19.75,1.8,0.6,7.1,0.65,0.015000000000000003,1.6,19.05,0.65,0.0,0.05,16.85,0.05,0.25,0.0,6.05,0.95,0.2,0.75,0.35,0.4,16.4,0.5,0.4,0.3,6000000.0
Ruben Aguilar,1,Defensa,32.057534246575344,0.0625,0.6875,0.043750000000000004,0.043750000000000004,0.08,1.625,52.6875,4.625,0.5625,11.5,2.125,0.08125,2.75,44.125,7.071428571428571,0.125,2.9375,42.3125,0.07142857142857142,1.4375,0.0,20.0,1.4666666666666666,0.5625,1.0666666666666667,1.1875,0.375,38.25,4.6923076923076925,0.875,0.625,3500000.0
Ruben Dias,1,Defensa,28.03013698630137,0.0,0.6153846153846154,0.05185185185185185,0.05185185185185185,0.007407407407407408,0.7307692307692307,72.47368421052632,4.5,0.07407407407407407,30.071428571428573,4.1923076923076925,0.025925925925925925,5.294117647058823,66.76470588235294,2.962962962962963,0.0,0.1111111111111111,62.13333333333333,0.038461538461538464,2.6296296296296298,0.0,6.291666666666667,0.9629629629629629,0.037037037037037035,1.2272727272727273,0.2962962962962963,0.037037037037037035,58.625,0.2962962962962963,0.4444444444444444,1.3703703703703705,65000000.0
Ruben Garcia,1,Delantero,31.86027397260274,0.1388888888888889,0.75,0.06285714285714286,0.06285714285714286,0.09444444444444444,2.7142857142857144,33.75,3.111111111111111,0.3333333333333333,8.38888888888889,3.057142857142857,0.125,2.138888888888889,29.694444444444443,3.861111111111111,0.027777777777777776,3.5294117647058822,25.083333333333332,0.14285714285714285,0.9444444444444444,0.0,16.857142857142858,1.7777777777777777,0.45714285714285713,1.2777777777777777,1.0833333333333333,0.45714285714285713,26.916666666666668,4.142857142857143,0.8857142857142857,0.7777777777777778,2000000.0
Ruben LoftusCheek,1,Mediocampista,29.33150684931507,0.0,0.47368421052631576,0.0368421052631579,0.0368421052631579,0.08947368421052632,1.7894736842105263,25.526315789473685,2.2222222222222223,0.5789473684210527,9.526315789473685,1.2105263157894737,0.042105263157894736,2.1052631578947367,25.157894736842106,0.3684210526315789,0.05263157894736842,0.3684210526315789,22.894736842105264,0.0,1.0526315789473684,0.0,7.684210526315789,1.3157894736842106,0.42105263157894735,1.0526315789473684,1.0526315789473684,0.3684210526315789,24.42105263157895,1.6842105263157894,1.2105263157894737,0.9473684210526315,10000000.0
Ruben Vargas,1,Delantero,26.66849315068493,0.18181818181818182,1.5454545454545454,0.18181818181818182,0.18181818181818182,0.07272727272727274,2.8181818181818183,22.454545454545453,1.2727272727272727,0.8,4.636363636363637,1.4545454545454546,0.06363636363636363,1.0,19.90909090909091,2.5454545454545454,0.0,3.3636363636363638,15.090909090909092,0.0,0.9090909090909091,0.0,15.727272727272727,2.727272727272727,0.7777777777777778,1.3636363636363635,2.5,0.5454545454545454,21.0,5.1,1.0,0.6363636363636364,7000000.0
Rudy Matondo,1,Mediocampista,17.14246575342466,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.4,0.0,2.4,0.0,0.0,0.0,4.6,0.2,0.0,0.0,4.4,0.0,0.4,0.0,1.0,0.0,0.2,0.0,0.2,0.0,4.2,0.2,0.8,0.0,300000.0
Rui Modesto,0,Defensa,25.610958904109587,0.0,0.15,0.03,0.03,0.034999999999999996,1.15,15.5,1.1,0.15,3.45,0.85,0.02,0.75,12.6,2.9,0.05,1.3,11.55,0.0,0.65,0.0,7.65,0.7,0.25,0.3,0.45,0.15,10.6,2.15,0.5,0.5,2000000.0
Ruslan Malinovskyi,1,Mediocampista,31.91780821917808,0.0,1.0,0.022222222222222223,0.022222222222222223,0.07500000000000001,1.8888888888888888,22.333333333333332,3.5555555555555554,0.3333333333333333,6.888888888888889,2.0,0.0125,2.4444444444444446,21.555555555555557,0.7777777777777778,0.0,0.3333333333333333,18.22222222222222,0.0,0.4444444444444444,0.0,7.333333333333333,0.0,0.1111111111111111,1.0,0.7777777777777778,0.5555555555555556,18.11111111111111,1.1111111111111112,1.0,0.7777777777777778,2500000.0
Ryan Christie,1,Mediocampista,30.106849315068494,0.06896551724137931,0.9642857142857143,0.05862068965517242,0.05862068965517242,0.08928571428571429,2.5714285714285716,36.41379310344828,4.185185185185185,0.7931034482758621,13.03448275862069,2.8275862068965516,0.06296296296296296,3.8214285714285716,34.13793103448276,2.0689655172413794,0.27586206896551724,1.4285714285714286,28.862068965517242,0.20689655172413793,1.7586206896551724,0.0,12.827586206896552,1.5862068965517242,0.7586206896551724,0.9615384615384616,1.5172413793103448,0.8620689655172413,26.79310344827586,1.5172413793103448,1.1538461538461537,0.6896551724137931,10000000.0
Ryan Fraser,1,Delantero,30.92054794520548,0.0,0.125,0.0,0.0,0.0125,0.625,12.875,1.0,0.25,3.5,0.375,0.0125,0.375,12.125,0.625,0.0,1.5,9.625,0.125,1.125,0.0,4.625,0.375,0.125,0.625,0.5,0.25,11.75,2.25,0.125,0.25,600000.0
Ryan Gravenberch,1,Mediocampista,23.024657534246575,0.0,0.5405405405405406,0.02702702702702703,0.02702702702702703,0.06666666666666667,1.837837837837838,52.08108108108108,4.666666666666667,0.9166666666666666,18.37837837837838,1.7297297297297298,0.0891891891891892,3.888888888888889,51.054054054054056,0.8648648648648649,0.16666666666666666,0.1891891891891892,46.432432432432435,0.1111111111111111,1.4166666666666667,0.0,13.837837837837839,0.7027027027027027,0.8108108108108109,1.8285714285714285,1.4864864864864864,0.7027027027027027,45.108108108108105,1.4864864864864864,1.1666666666666667,0.7027027027027027,75000000.0
Ryan Sessegnon,1,Delantero,25.019178082191782,0.25,0.875,0.09375,0.09375,0.06875,1.5,15.0625,1.375,0.5,3.625,0.5,0.075,0.5333333333333333,14.125,0.9375,0.0,0.4666666666666667,11.8125,0.0,1.125,0.0,7.266666666666667,2.4,0.625,0.875,0.5,0.5,13.125,2.533333333333333,1.25,0.5,15000000.0
Ryan Yates,1,Mediocampista,27.506849315068493,0.11428571428571428,0.9428571428571428,0.06571428571428573,0.06571428571428573,0.025714285714285714,1.0857142857142856,21.65714285714286,1.5142857142857142,0.2571428571428571,6.428571428571429,0.9142857142857143,0.005714285714285714,1.3714285714285714,19.97142857142857,1.6,0.0,0.22857142857142856,17.65714285714286,0.08571428571428572,1.7428571428571429,0.0,7.6,1.1714285714285715,0.14285714285714285,0.38235294117647056,0.6857142857142857,0.4117647058823529,15.571428571428571,0.45714285714285713,1.096774193548387,1.1764705882352942,12000000.0
Saba Goglichidze,1,Defensa,20.915068493150685,0.0,0.18181818181818182,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.3939393939393939,28.151515151515152,1.3636363636363635,0.12121212121212122,12.151515151515152,2.9393939393939394,0.0030303030303030303,1.4545454545454546,26.0,2.090909090909091,0.0,0.15151515151515152,21.939393939393938,0.06060606060606061,2.9393939393939394,0.0,1.7878787878787878,0.3939393939393939,0.12121212121212122,0.3939393939393939,0.5757575757575758,0.15151515151515152,20.09090909090909,0.2727272727272727,0.7878787878787878,0.8484848484848485,8000000.0
Saba Sazonov,1,Defensa,22.542465753424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0
Sael Kumbedi,1,Defensa,20.084931506849315,0.0,0.2857142857142857,0.014285714285714287,0.014285714285714287,0.028571428571428574,1.0714285714285714,36.357142857142854,2.642857142857143,0.6428571428571429,11.071428571428571,0.7142857142857143,0.05,1.3571428571428572,31.928571428571427,4.357142857142857,0.07142857142857142,1.0,31.142857142857142,0.07142857142857142,2.2857142857142856,0.0,12.857142857142858,1.4285714285714286,0.8571428571428571,1.0714285714285714,0.7142857142857143,0.5384615384615384,29.928571428571427,3.5833333333333335,1.0,0.21428571428571427,7000000.0
Saidou Sow,0,Defensa,22.75068493150685,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.7142857142857143,43.05263157894737,1.4761904761904763,0.23809523809523808,20.263157894736842,2.7,0.0,1.5714285714285714,40.26315789473684,2.5714285714285716,0.0,0.0,36.94736842105263,0.09523809523809523,3.473684210526316,0.0,1.2380952380952381,0.6666666666666666,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.23809523809523808,35.0,0.09523809523809523,0.6666666666666666,1.380952380952381,6000000.0
Sam Beukema,1,Defensa,26.473972602739725,0.0,0.42857142857142855,0.04,0.04,0.025714285714285714,1.0285714285714285,59.11764705882353,3.8181818181818183,0.02857142857142857,26.37037037037037,4.9393939393939394,0.017142857142857144,4.2727272727272725,56.85294117647059,2.1714285714285713,0.029411764705882353,0.22857142857142856,52.17142857142857,0.11428571428571428,3.1714285714285713,0.0,4.2,0.9142857142857143,0.0,0.7647058823529411,0.34285714285714286,0.22857142857142856,45.26470588235294,0.2571428571428571,0.8,2.3225806451612905,28000000.0
Sam Johnstone,1,Portero,31.723287671232878,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,39.714285714285715,0.0,0.0,11.428571428571429,7.5,0.0,0.8571428571428571,32.857142857142854,6.714285714285714,0.0,0.0,26.285714285714285,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.571428571428573,0.0,0.0,0.5714285714285714,6000000.0
Samu Costa,1,Mediocampista,24.487671232876714,0.0,0.9375,0.05,0.05,0.0375,1.75,45.0625,3.625,0.40625,15.875,3.3870967741935485,0.05625,3.4516129032258065,43.9375,1.0,0.125,0.625,36.375,0.125,2.65625,0.0,9.3125,1.0625,0.5,0.5625,1.3125,0.9354838709677419,38.59375,2.15625,1.2307692307692308,2.032258064516129,15000000.0
Samuel AmoAmeyaw,1,Delantero,18.83013698630137,0.18181818181818182,0.9090909090909091,0.05454545454545456,0.05454545454545456,0.06363636363636364,1.4545454545454546,12.0,1.0909090909090908,0.45454545454545453,4.0,0.2727272727272727,0.05,0.36363636363636365,11.272727272727273,0.7272727272727273,0.09090909090909091,0.7272727272727273,10.363636363636363,0.0,0.18181818181818182,0.0,6.818181818181818,1.0,0.6363636363636364,0.9090909090909091,0.6363636363636364,0.36363636363636365,11.272727272727273,1.9090909090909092,0.36363636363636365,0.0,4000000.0
Samuel Chukwueze,0,Delantero,26.005479452054793,0.12,1.2307692307692308,0.10769230769230768,0.084,0.09200000000000001,1.4583333333333333,16.23076923076923,1.3846153846153846,1.0,5.269230769230769,1.1538461538461537,0.08,0.6923076923076923,14.76923076923077,1.3076923076923077,0.15384615384615385,1.6,12.307692307692308,0.15384615384615385,0.34615384615384615,0.0,11.807692307692308,2.076923076923077,0.6,1.4230769230769231,0.8846153846153846,0.4230769230769231,15.615384615384615,3.625,0.11538461538461539,0.23076923076923078,10000000.0
Samuel Dahl,1,Defensa,24.726027397260275,0.0,0.0,0.0,0.0,0.0,0.5,14.0,1.0,0.0,1.0,0.0,0.0,1.0,13.5,0.5,0.0,0.5,12.0,0.0,0.0,0.0,9.0,0.0,0.5,1.0,0.5,0.0,12.5,2.0,1.0,0.0,1200000.0
Samuel Gigot,1,Defensa,31.5972602739726,0.13333333333333333,0.26666666666666666,0.028571428571428574,0.028571428571428574,0.0,0.4,20.8,0.8,0.06666666666666667,10.133333333333333,0.7333333333333333,0.0,0.8666666666666667,19.666666666666668,1.1333333333333333,0.0,0.0,19.133333333333333,0.0,2.4,0.0,1.4666666666666666,0.5333333333333333,0.06666666666666667,0.2,0.26666666666666666,0.06666666666666667,17.2,0.3333333333333333,0.5333333333333333,0.9285714285714286,3000000.0
Samuel IlingJunior,1,Delantero,21.30958904109589,0.14285714285714285,0.5714285714285714,0.014285714285714287,0.014285714285714287,0.014285714285714287,1.0,12.428571428571429,1.0,0.42857142857142855,3.5714285714285716,0.7142857142857143,0.014285714285714287,0.5714285714285714,11.714285714285714,0.7142857142857143,0.0,1.2857142857142858,8.857142857142858,0.0,0.2857142857142857,0.0,5.833333333333333,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.14285714285714285,11.285714285714286,2.0,0.2857142857142857,0.0,10000000.0
Samuel Mbangula,1,Delantero,21.334246575342465,0.13043478260869565,0.391304347826087,0.026086956521739136,0.026086956521739136,0.056521739130434775,1.0,11.695652173913043,0.7391304347826086,0.391304347826087,2.6956521739130435,0.30434782608695654,0.0391304347826087,0.6521739130434783,11.434782608695652,0.21739130434782608,0.0,0.7391304347826086,10.0,0.043478260869565216,0.17391304347826086,0.0,6.913043478260869,0.8695652173913043,0.5652173913043478,0.4782608695652174,0.5652173913043478,0.43478260869565216,11.73913043478261,1.9130434782608696,0.2608695652173913,0.08695652173913043,14000000.0
Samuele Ricci,1,Mediocampista,23.75890410958904,0.029411764705882353,0.6470588235294118,0.029411764705882353,0.029411764705882353,0.014705882352941176,1.411764705882353,39.35294117647059,3.411764705882353,0.17647058823529413,16.333333333333332,2.588235294117647,0.026470588235294117,2.787878787878788,36.470588235294116,2.7941176470588234,0.08823529411764706,0.8823529411764706,34.61764705882353,0.030303030303030304,1.5,0.0,8.647058823529411,0.5588235294117647,0.38235294117647056,0.9696969696969697,0.9090909090909091,0.5294117647058824,31.558823529411764,0.8823529411764706,1.0303030303030303,0.4117647058823529,30000000.0
Samuele Vignato,1,Mediocampista,21.18904109589041,0.0,0.23529411764705882,0.011764705882352941,0.011764705882352941,0.0,0.4117647058823529,9.823529411764707,1.0,0.23529411764705882,2.2941176470588234,0.23529411764705882,0.011764705882352941,0.5294117647058824,9.764705882352942,0.058823529411764705,0.058823529411764705,0.8235294117647058,7.411764705882353,0.0,0.35294117647058826,0.0,5.294117647058823,0.4117647058823529,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471,9.588235294117647,1.7647058823529411,0.17647058823529413,0.29411764705882354,500000.0
